亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27073972150321x.shtml
管庄 远洋一方花语苑 4室主卧,远洋一方花语苑,2180,http://bj.58.com/pinpaigongyu/27237952144181x.shtml
常营 乐乎城市青年社区 1室1厅,常营,2400,http://bj.58.com/pinpaigongyu/27228097403075x.shtml
芍药居 芍药居北里 4室次卧,芍药居北里,2500,http://bj.58.com/pinpaigongyu/27302598378947x.shtml
物资学院路 新建村 3室次卧,新建村,2090,http://bj.58.com/pinpaigongyu/27291903845959x.shtml
北苑 乐乎公寓立水桥店 1室1厅,北苑,2950,http://bj.58.com/pinpaigongyu/27153388670544x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3880,http://bj.58.com/pinpaigongyu/26805853919290x.shtml
新发地 新发地 1室1厅,新发地,2800,http://bj.58.com/pinpaigongyu/27229180558642x.shtml
芍药居 芍药居北里 1室1厅,芍药居北里,2800,http://bj.58.com/pinpaigongyu/27306230361027x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3630,http://bj.58.com/pinpaigongyu/26794713893570x.shtml
来广营 乐乎公寓 1室1厅,来广营,3000,http://bj.58.com/pinpaigongyu/27292323230271x.shtml
成寿寺 中海城圣朝菲 5室次卧,中海城圣朝菲,2590,http://bj.58.com/pinpaigongyu/26805300003899x.shtml
立水桥 乐乎城市青年社区 1室0厅,立水桥,3100,http://bj.58.com/pinpaigongyu/27247541898801x.shtml
来广营 乐乎公寓 1室1厅,来广营,3000,http://bj.58.com/pinpaigongyu/27292323230271x.shtml
成寿寺 中海城圣朝菲 5室次卧,中海城圣朝菲,2590,http://bj.58.com/pinpaigongyu/26805300003899x.shtml
立水桥 乐乎城市青年社区 1室0厅,立水桥,3100,http://bj.58.com/pinpaigongyu/27247541898801x.shtml
高米店 乐乎城市青年社区 1室1厅,高米店,2750,http://bj.58.com/pinpaigongyu/27314567675068x.shtml
旧宫 乐乎城市青年社区 1室1厅,旧宫,3200,http://bj.58.com/pinpaigongyu/27315517186107x.shtml
花乡 德鑫家园 3室主卧,德鑫家园,2290,http://bj.58.com/pinpaigongyu/27038085783231x.shtml
亦庄 寓·小筑 公寓 1室1厅,寓·小筑,3780,http://bj.58.com/pinpaigongyu/27161081517622x.shtml
亦庄 乐乎城市青年社区 1室1厅,亦庄,3100,http://bj.58.com/pinpaigongyu/27315206548669x.shtml
亚运村 安园小区 3室主卧,安园小区,3300,http://bj.58.com/pinpaigongyu/27302298092735x.shtml
西红门 星光影视园区 1室0厅,星光影视园区,2650,http://bj.58.com/pinpaigongyu/27235435121469x.shtml
通州北苑 乐乎公寓 1室1厅,通州北苑,2400,http://bj.58.com/pinpaigongyu/27193541545027x.shtml
朝青板块 金隅汇星苑 3室主卧,金隅汇星苑,2650,http://bj.58.com/pinpaigongyu/26663296944461x.shtml
亦庄 兴盛国际 1室1厅,兴盛国际,2960,http://bj.58.com/pinpaigongyu/27180542315966x.shtml
西红门 乐乎城市青年社区 1室1厅,西红门,2750,http://bj.58.com/pinpaigongyu/27283674954832x.shtml
物资学院路 慧合公寓新建村小 3室主卧,物资学院路,2260,http://bj.58.com/pinpaigongyu/27312754361388x.shtml
天通苑 天通苑东二区 3室主卧,天通苑东二区,2690,http://bj.58.com/pinpaigongyu/26465787887560x.shtml
天通苑 天通苑东二区 5室次卧,天通苑东二区,2250,http://bj.58.com/pinpaigongyu/26739911230403x.shtml
天通苑 乐乎城市青年社区 1室0厅,天通苑,2900,http://bj.58.com/pinpaigongyu/27184522810184x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3330,http://bj.58.com/pinpaigongyu/26816773006416x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27259501577012x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26959871567661x.shtml
亦庄 兴盛国际 1室0厅,兴盛国际,3000,http://bj.58.com/pinpaigongyu/26996947296462x.shtml
天通苑 天通苑北二区 3室主卧,天通苑北二区,2790,http://bj.58.com/pinpaigongyu/26863851718188x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3910,http://bj.58.com/pinpaigongyu/26961138639671x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3810,http://bj.58.com/pinpaigongyu/27130282418372x.shtml
西红门 星光影视园区 1室1厅,星光影视园区,2750,http://bj.58.com/pinpaigongyu/27279594325439x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/27125509420085x.shtml
西北旺 大牛坊 1室0厅,大牛坊,3300,http://bj.58.com/pinpaigongyu/27293321376682x.shtml
西红门 乐乎城市青年社区 1室1厅,西红门,2750,http://bj.58.com/pinpaigongyu/27224976090289x.shtml
科技园区 天兴家园 3室主卧,天兴家园,2160,http://bj.58.com/pinpaigongyu/26761273199406x.shtml
双桥 金隅康惠园 3室主卧,金隅康惠园,2590,http://bj.58.com/pinpaigongyu/27138233601472x.shtml
立水桥 乐乎城市青年社区 1室0厅,立水桥,2900,http://bj.58.com/pinpaigongyu/27184897601066x.shtml
新宫 乐乎城市青年社区 1室1厅,新宫,2650,http://bj.58.com/pinpaigongyu/27248443951416x.shtml
果园 魔方公寓 1室1厅,果园,3200,http://bj.58.com/pinpaigongyu/26981694718128x.shtml
温泉 环保嘉苑 3室主卧,环保嘉苑,2290,http://bj.58.com/pinpaigongyu/27048493178052x.shtml
海子角 乐乎城市青年社区 1室0厅,海子角,2100,http://bj.58.com/pinpaigongyu/27314611654837x.shtml
双桥 金隅康惠园 3室主卧,金隅康惠园,2490,http://bj.58.com/pinpaigongyu/27081936805433x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26838707905205x.shtml
天通苑 天通苑本五区 3室主卧,天通苑本五区,2590,http://bj.58.com/pinpaigongyu/27228190410433x.shtml
梨园 魔方公寓梨园店 1室1厅,梨园,3000,http://bj.58.com/pinpaigongyu/27070049670579x.shtml
北苑 亚运村，附件魔方 1室1厅,亚运村，附件魔方,3999,http://bj.58.com/pinpaigongyu/27025583359181x.shtml
潘家园 百环花园 3室主卧,百环花园,3280,http://bj.58.com/pinpaigongyu/27250353580609x.shtml
成寿寺 中海城圣朝菲 4室次卧,中海城圣朝菲,2190,http://bj.58.com/pinpaigongyu/26465798000062x.shtml
亚运村 欧陆经典 5室次卧,欧陆经典,2300,http://bj.58.com/pinpaigongyu/27302398517932x.shtml
天通苑 天通苑东一区 4室次卧,天通苑东一区,3090,http://bj.58.com/pinpaigongyu/26794429910209x.shtml
朝阳 管庄新村 3室次卧,管庄新村,2090,http://bj.58.com/pinpaigongyu/26551855521330x.shtml
科技园区 四合庄 3室主卧,四合庄,2060,http://bj.58.com/pinpaigongyu/26849774091447x.shtml
百子湾 沿海赛洛城 3室次卧,沿海赛洛城,3490,http://bj.58.com/pinpaigongyu/27171605265217x.shtml
亚运村 大屯里 4室主卧,大屯里,2900,http://bj.58.com/pinpaigongyu/27306086894265x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26941943731792x.shtml
西北旺 大牛坊 2室1厅,大牛坊,3500,http://bj.58.com/pinpaigongyu/27273529750061x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2880,http://bj.58.com/pinpaigongyu/26839428275123x.shtml
立水桥 天通苑二区 4室次卧,天通苑二区,2190,http://bj.58.com/pinpaigongyu/26466091072956x.shtml
西红门 御槐园 3室主卧,御槐园,2100,http://bj.58.com/pinpaigongyu/27006358182190x.shtml
亚运村 大屯里 3室主卧,大屯里,2900,http://bj.58.com/pinpaigongyu/27302667887183x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26971465476147x.shtml
梨园 魔方公寓梨园店 1室1厅,梨园,3000,http://bj.58.com/pinpaigongyu/26815522271280x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,3000,http://bj.58.com/pinpaigongyu/27216635178175x.shtml
百子湾 百花公园附近 1室0厅,百花公园附近,2800,http://bj.58.com/pinpaigongyu/27314298425411x.shtml
西红门 乐乎公寓 1室1厅,西红门,3400,http://bj.58.com/pinpaigongyu/27235975701712x.shtml
鲁谷 重聚园 3室次卧,重聚园,2500,http://bj.58.com/pinpaigongyu/26904549282474x.shtml
亦庄 峰客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26931133425863x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27086130649648x.shtml
通州北苑 魔方公寓 1室1厅,通州北苑,3300,http://bj.58.com/pinpaigongyu/27072929257293x.shtml
十里河 乐乎公寓十里河店 1室1厅,十里河,3300,http://bj.58.com/pinpaigongyu/27153423322435x.shtml
望京 利泽西园 4室主卧,利泽西园,2720,http://bj.58.com/pinpaigongyu/27272596098487x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26993599417517x.shtml
黄村 I立方 1室1厅,I立方,2600,http://bj.58.com/pinpaigongyu/27150994412480x.shtml
垡头 ZOME己美公寓 1室1厅,垡头,2780,http://bj.58.com/pinpaigongyu/26872023549901x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/27007631103413x.shtml
广渠门 安华南里 2室次卧,安华南里,3200,http://bj.58.com/pinpaigongyu/27081242321967x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/27250638263368x.shtml
亦庄 星岛嘉园三期 4室主卧,星岛嘉园三期,2380,http://bj.58.com/pinpaigongyu/27304612474942x.shtml
新宫 乐乎城市青年社区 1室1厅,新宫,3400,http://bj.58.com/pinpaigongyu/27207839650103x.shtml
大峪 惠民家园 3室主卧,惠民家园,3030,http://bj.58.com/pinpaigongyu/27018079834801x.shtml
回龙观 百嘉城 5室次卧,百嘉城,2090,http://bj.58.com/pinpaigongyu/27292040594225x.shtml
亦庄 峰客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26864334693301x.shtml
天通苑 天通苑北三区 3室主卧,天通苑北三区,2790,http://bj.58.com/pinpaigongyu/26917616212142x.shtml
双桥 康惠园 3室次卧,康惠园,2100,http://bj.58.com/pinpaigongyu/27291613689279x.shtml
新发地 云水条玛青年社区 1室1厅,新发地,3300,http://bj.58.com/pinpaigongyu/27270806318001x.shtml
新宫 乐乎城市青年社区 1室1厅,新宫,2650,http://bj.58.com/pinpaigongyu/27248186570673x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,3000,http://bj.58.com/pinpaigongyu/27237308479032x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2880,http://bj.58.com/pinpaigongyu/26852966583743x.shtml
芍药居 芍药居4号院 4室次卧,芍药居4号院,2400,http://bj.58.com/pinpaigongyu/27185606170444x.shtml
常营 北辰福第 3室次卧,北辰福第,2490,http://bj.58.com/pinpaigongyu/27148626688945x.shtml
成寿寺 中海城圣朝菲 6室次卧,中海城圣朝菲,2950,http://bj.58.com/pinpaigongyu/26730935162419x.shtml
十里河 乐乎公寓 1室1厅,十里河,3500,http://bj.58.com/pinpaigongyu/27224985077431x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3410,http://bj.58.com/pinpaigongyu/27085831301417x.shtml
北苑 乐乎城市青年社区 1室1厅,北苑,3300,http://bj.58.com/pinpaigongyu/27191841003070x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,2950,http://bj.58.com/pinpaigongyu/27160698081205x.shtml
物资学院路 新建村 3室次卧,新建村,2290,http://bj.58.com/pinpaigongyu/27281245925930x.shtml
黄村 首座御园二期 2室1厅,首座御园二期,2900,http://bj.58.com/pinpaigongyu/26775133519924x.shtml
西北旺 大牛坊 1室0厅,大牛坊,3200,http://bj.58.com/pinpaigongyu/27315750863819x.shtml
通州北苑 乐乎城市青年社区 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27257889540143x.shtml
长阳 世贸维拉 2室1厅,世贸维拉,2500,http://bj.58.com/pinpaigongyu/27137389563340x.shtml
黄村 北京明发广场 2室1厅,北京明发广场,3500,http://bj.58.com/pinpaigongyu/27170415903926x.shtml
亦庄 乐乎城市青年社区 1室1厅,亦庄,3200,http://bj.58.com/pinpaigongyu/27248167062093x.shtml
潘家园 潘家园东里 3室主卧,潘家园东里,2580,http://bj.58.com/pinpaigongyu/27250491113286x.shtml
朝阳公园 姚家园东里 3室次卧,姚家园东里,2290,http://bj.58.com/pinpaigongyu/26750139739468x.shtml
双桥 东会新村 3室次卧,东会新村,2290,http://bj.58.com/pinpaigongyu/26917817744587x.shtml
通州北苑 乐乎城市青年社区 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27257889540143x.shtml
长阳 世贸维拉 2室1厅,世贸维拉,2500,http://bj.58.com/pinpaigongyu/27137389563340x.shtml
黄村 北京明发广场 2室1厅,北京明发广场,3500,http://bj.58.com/pinpaigongyu/27170415903926x.shtml
亦庄 乐乎城市青年社区 1室1厅,亦庄,3200,http://bj.58.com/pinpaigongyu/27248167062093x.shtml
潘家园 潘家园东里 3室主卧,潘家园东里,2580,http://bj.58.com/pinpaigongyu/27250491113286x.shtml
朝阳公园 姚家园东里 3室次卧,姚家园东里,2290,http://bj.58.com/pinpaigongyu/26750139739468x.shtml
双桥 东会新村 3室次卧,东会新村,2290,http://bj.58.com/pinpaigongyu/26917817744587x.shtml
北苑 北苑家园绣菊园 4室1厅,北苑家园绣菊园,2800,http://bj.58.com/pinpaigongyu/27240389478699x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27074154822443x.shtml
海子角 乐乎城市青年社区 1室1厅,海子角,2000,http://bj.58.com/pinpaigongyu/27280208199603x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27074288040491x.shtml
四季青 和泓四季 3室主卧,和泓四季,2400,http://bj.58.com/pinpaigongyu/26818886964794x.shtml
西北旺 大牛坊 2室1厅,大牛坊,3600,http://bj.58.com/pinpaigongyu/27227530254789x.shtml
太阳宫 新纪家园 3室次卧,新纪家园,3190,http://bj.58.com/pinpaigongyu/26864036709426x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/27070877866823x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27272223354040x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26875931756587x.shtml
劲松 劲松六区 1室1厅,劲松六区,4000,http://bj.58.com/pinpaigongyu/27294642950334x.shtml
霍营 紫金新干线 3室主卧,紫金新干线,2390,http://bj.58.com/pinpaigongyu/27126426172734x.shtml
高米店 乐乎城市青年社区 1室1厅,高米店,2500,http://bj.58.com/pinpaigongyu/27213480953162x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27136306731973x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,2900,http://bj.58.com/pinpaigongyu/27263096588463x.shtml
劲松 劲松六区 1室1厅,劲松六区,3800,http://bj.58.com/pinpaigongyu/27230968958281x.shtml
天通苑 乐乎城市青年社区 1室1厅,天通苑,2900,http://bj.58.com/pinpaigongyu/27284318296633x.shtml
刘家窑 横七条44号院 4室次卧,横七条44号院,2590,http://bj.58.com/pinpaigongyu/27006395699151x.shtml
亦庄 兴盛国际 1室1厅,兴盛国际,3680,http://bj.58.com/pinpaigongyu/27304691856813x.shtml
西二旗 领秀新硅谷别墅 4室主卧,领秀新硅谷别墅,3200,http://bj.58.com/pinpaigongyu/27107170522035x.shtml
通州北苑 乐乎公寓 1室1厅,通州北苑,2400,http://bj.58.com/pinpaigongyu/27191527534905x.shtml
十里河 乐乎城市青年社区 1室1厅,十里河,3000,http://bj.58.com/pinpaigongyu/27247501807563x.shtml
西红门 乐乎城市青年社区 1室1厅,西红门,3400,http://bj.58.com/pinpaigongyu/27213366357042x.shtml
西红门 乐乎城市青年社区 1室1厅,西红门,2650,http://bj.58.com/pinpaigongyu/27191827258439x.shtml
亦庄 乐乎城市青年社区 1室0厅,亦庄,3100,http://bj.58.com/pinpaigongyu/27313735659584x.shtml
亦庄 乐乎城市青年社区 1室0厅,亦庄,3100,http://bj.58.com/pinpaigongyu/27151557281065x.shtml
沙河 保利·罗兰香谷 1室0厅,保利·罗兰香谷,2600,http://bj.58.com/pinpaigongyu/27312983724596x.shtml
高米店 乐乎城市青年社区 1室1厅,高米店,3400,http://bj.58.com/pinpaigongyu/27301709645255x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,3000,http://bj.58.com/pinpaigongyu/27249641430446x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27173536040135x.shtml
物资学院路 新建村 3室主卧,新建村,2390,http://bj.58.com/pinpaigongyu/27193250416714x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27073844833094x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3910,http://bj.58.com/pinpaigongyu/26991541222978x.shtml
物资学院路 新建村 3室主卧,新建村,2390,http://bj.58.com/pinpaigongyu/27193250416714x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27073844833094x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3910,http://bj.58.com/pinpaigongyu/26991541222978x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27259587388077x.shtml
高碑店 尚帝佳公寓 1室0厅,高碑店,3200,http://bj.58.com/pinpaigongyu/27282635950030x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,3200,http://bj.58.com/pinpaigongyu/27161282930998x.shtml
亚运村 九台2000家园 3室主卧,九台2000家园,3700,http://bj.58.com/pinpaigongyu/27315770969259x.shtml
物资学院路 新建村 3室主卧,新建村,2390,http://bj.58.com/pinpaigongyu/27148672527541x.shtml
西红门 乐乎城市青年社区 1室1厅,西红门,2950,http://bj.58.com/pinpaigongyu/27315828471992x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26839998425412x.shtml
西红门 乐乎青年社区 1室1厅,西红门,3500,http://bj.58.com/pinpaigongyu/27204966066345x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/27048771619651x.shtml
广渠门 广渠家园 3室次卧,广渠家园,2790,http://bj.58.com/pinpaigongyu/26465819640652x.shtml
通州北苑 乐乎城市青年社区 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27139319144511x.shtml
新发地 新发地 1室1厅,新发地,3300,http://bj.58.com/pinpaigongyu/27280125339315x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3610,http://bj.58.com/pinpaigongyu/26817545234860x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26940667894861x.shtml
立水桥 乐乎城市青年社区 1室1厅,立水桥,3350,http://bj.58.com/pinpaigongyu/27247500545727x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27074199313859x.shtml
通州北苑 乐乎城市青年社区 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27270143161017x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26930519279423x.shtml
管庄 远洋一方润园2号 3室主卧,远洋一方润园2号,2260,http://bj.58.com/pinpaigongyu/26685936524738x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26992701082824x.shtml
十里河 乐乎城市青年社区 1室1厅,十里河,3000,http://bj.58.com/pinpaigongyu/27273845316168x.shtml
通州北苑 乐乎城市青年社区 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27271528410319x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,2960,http://bj.58.com/pinpaigongyu/27135272331212x.shtml
马连洼 大牛坊 1室1厅,大牛坊,3200,http://bj.58.com/pinpaigongyu/27246716960562x.shtml
亦庄 蜂客公寓 1室0厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26840044212777x.shtml
芍药居 芍药居北里 1室1厅,芍药居北里,2800,http://bj.58.com/pinpaigongyu/27306070847787x.shtml
芍药居 芍药居4号院 3室主卧,芍药居4号院,3500,http://bj.58.com/pinpaigongyu/27125809024700x.shtml
通州北苑 乐乎公寓 1室1厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27161359959495x.shtml
通州北苑 乐乎城市青年社区 1室0厅,通州北苑,2300,http://bj.58.com/pinpaigongyu/27305774688335x.shtml
亦庄 蜂客公寓 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/27174451087172x.shtml
亦庄 乐乎城市青年社区 1室1厅,亦庄,3100,http://bj.58.com/pinpaigongyu/27260258423734x.shtml
亦庄 魔方公寓亦庄店 1室1厅,亦庄,3000,http://bj.58.com/pinpaigongyu/26741592213169x.shtml
望京 望京西园四区 3室主卧,望京西园四区,3000,http://bj.58.com/pinpaigongyu/27247556957128x.shtml
